[2026-09-04T21:18:41.640688+00:00] collection started
[2026-09-04T21:18:42.288567+00:00] repo collected: sake_dataset
[2026-09-04T21:18:46.603228+00:00] repo collected: sakeopendata
[2026-09-04T21:18:49.860094+00:00] API collected: sakenowa
[2026-09-04T21:18:57.428155+00:00] sake_suggest: sitemap contains 8053 URLs
[2026-09-04T21:27:14.611371+00:00] retry 500 https://sake-suggest.com/sake/0086f3d1-391d-437a-9001-c4832de45771 in 1.9s
[2026-09-04T21:27:14.611371+00:00] retry 500 https://sake-suggest.com/sake/008502e8-644e-45ea-a9e9-f6394b046bac in 1.8s
[2026-09-04T21:27:15.084861+00:00] retry 500 https://sake-suggest.com/sake/008918b7-7b16-4a46-807a-5e39fa2c6ec9 in 1.8s
[2026-09-04T21:27:16.949953+00:00] retry 500 https://sake-suggest.com/sake/00604a0d-c3e7-46ab-a778-041cdfd0d082 in 2.9s
[2026-09-04T21:27:20.859968+00:00] retry 500 https://sake-suggest.com/sake/008159f2-e288-4f7d-ab1d-db5f640b494e in 2.1s
[2026-09-04T21:27:23.512065+00:00] retry 500 https://sake-suggest.com/sake/008324df-242f-4fa7-b87b-28627d965734 in 2.3s
[2026-09-04T21:27:24.429611+00:00] retry 500 https://sake-suggest.com/sake/008502e8-644e-45ea-a9e9-f6394b046bac in 2.4s
[2026-09-04T21:27:24.545433+00:00] retry 500 https://sake-suggest.com/sake/0086f3d1-391d-437a-9001-c4832de45771 in 2.7s
[2026-09-04T21:27:25.174811+00:00] retry 500 https://sake-suggest.com/sake/008918b7-7b16-4a46-807a-5e39fa2c6ec9 in 2.9s
[2026-09-04T21:27:36.404610+00:00] retry 500 https://sake-suggest.com/sake/00899cb7-40e1-42f1-90d1-4c284df13513 in 1.3s
[2026-09-04T21:27:39.081812+00:00] retry 500 https://sake-suggest.com/sake/008b9681-ccc2-4630-baaf-3373f61ae162 in 1.7s
[2026-09-04T21:27:42.869300+00:00] retry 500 https://sake-suggest.com/sake/008efd64-3e02-4f1a-bb84-e0f9f822746f in 1.3s
[2026-09-04T21:27:42.925455+00:00] retry 500 https://sake-suggest.com/sake/008f8c8c-ec9f-465b-ae4a-846c2214a603 in 1.8s
[2026-09-04T21:27:44.134834+00:00] retry 500 https://sake-suggest.com/sake/00963ef3-2a65-4d0b-9c41-594d34b9cc74 in 2.0s
[2026-09-04T21:27:44.245577+00:00] retry 500 https://sake-suggest.com/sake/009adef9-aa61-44d0-abea-d44467749e2a in 1.3s
[2026-09-04T21:27:45.757845+00:00] retry 500 https://sake-suggest.com/sake/00899cb7-40e1-42f1-90d1-4c284df13513 in 2.1s
[2026-09-04T21:27:48.739675+00:00] retry 500 https://sake-suggest.com/sake/008b9681-ccc2-4630-baaf-3373f61ae162 in 2.5s
[2026-09-04T21:27:52.324259+00:00] retry 500 https://sake-suggest.com/sake/008efd64-3e02-4f1a-bb84-e0f9f822746f in 2.5s
[2026-09-04T21:27:52.639637+00:00] retry 500 https://sake-suggest.com/sake/008f8c8c-ec9f-465b-ae4a-846c2214a603 in 2.2s
[2026-09-04T21:27:53.800695+00:00] retry 500 https://sake-suggest.com/sake/009adef9-aa61-44d0-abea-d44467749e2a in 2.7s
[2026-09-04T21:27:54.190645+00:00] retry 500 https://sake-suggest.com/sake/00963ef3-2a65-4d0b-9c41-594d34b9cc74 in 2.6s
[2026-09-04T21:28:03.831851+00:00] retry 500 https://sake-suggest.com/sake/009cbb16-90e2-42bc-9f0a-1531247075d5 in 1.5s
[2026-09-04T21:28:09.570319+00:00] retry 500 https://sake-suggest.com/sake/00aa1b8d-9004-4121-9488-f469ccab8202 in 1.7s
[2026-09-04T21:28:11.177286+00:00] retry 500 https://sake-suggest.com/sake/00bd704a-8cb6-442e-aff5-9b6679f8fecc in 1.3s
[2026-09-04T21:28:11.325716+00:00] retry 500 https://sake-suggest.com/sake/00c19fe6-f9f1-4de5-a76b-187911b6e8e5 in 2.0s
[2026-09-04T21:28:12.443796+00:00] retry 500 https://sake-suggest.com/sake/00c8dc2b-9070-439c-a617-eb85b4801d3b in 1.4s
[2026-09-04T21:28:13.807956+00:00] retry 500 https://sake-suggest.com/sake/009cbb16-90e2-42bc-9f0a-1531247075d5 in 2.2s
[2026-09-04T21:28:13.934471+00:00] retry 500 https://sake-suggest.com/sake/00cf8619-2f35-4eef-9e4a-78f8637f2212 in 1.1s
[2026-09-04T21:28:19.096485+00:00] retry 500 https://sake-suggest.com/sake/00aa1b8d-9004-4121-9488-f469ccab8202 in 2.4s
[2026-09-04T21:28:20.637390+00:00] retry 500 https://sake-suggest.com/sake/00bd704a-8cb6-442e-aff5-9b6679f8fecc in 2.4s
[2026-09-04T21:28:21.256637+00:00] retry 500 https://sake-suggest.com/sake/00c19fe6-f9f1-4de5-a76b-187911b6e8e5 in 2.4s
[2026-09-04T21:28:22.016272+00:00] retry 500 https://sake-suggest.com/sake/00c8dc2b-9070-439c-a617-eb85b4801d3b in 2.9s
[2026-09-04T21:28:22.881491+00:00] retry 500 https://sake-suggest.com/sake/00cf8619-2f35-4eef-9e4a-78f8637f2212 in 3.0s
[2026-09-04T21:28:32.617252+00:00] retry 500 https://sake-suggest.com/sake/00dd3ec3-8a17-4d9b-8ea1-b3ee46472eb0 in 1.7s
[2026-09-04T21:28:37.602187+00:00] retry 500 https://sake-suggest.com/sake/00e5d185-9fe6-4def-af41-8a99418a9731 in 1.2s
[2026-09-04T21:28:38.988696+00:00] retry 500 https://sake-suggest.com/sake/00e5ef5f-7945-4a89-bd61-84638bece15e in 1.2s
[2026-09-04T21:28:39.776290+00:00] retry 500 https://sake-suggest.com/sake/00ed6cef-9b99-4627-83dc-f7b4d397c83e in 1.7s
[2026-09-04T21:28:41.017475+00:00] retry 500 https://sake-suggest.com/sake/00f2da2a-1834-4f1c-8560-104441f87293 in 1.1s
[2026-09-04T21:28:41.924580+00:00] retry 500 https://sake-suggest.com/sake/00f4f742-3a1c-4041-bf50-46abe2cc57b2 in 2.0s
[2026-09-04T21:28:42.263158+00:00] retry 500 https://sake-suggest.com/sake/00dd3ec3-8a17-4d9b-8ea1-b3ee46472eb0 in 2.1s
[2026-09-04T21:28:47.064318+00:00] retry 500 https://sake-suggest.com/sake/00e5d185-9fe6-4def-af41-8a99418a9731 in 2.5s
[2026-09-04T21:28:48.170867+00:00] retry 500 https://sake-suggest.com/sake/00e5ef5f-7945-4a89-bd61-84638bece15e in 2.0s
[2026-09-04T21:28:49.308374+00:00] retry 500 https://sake-suggest.com/sake/00ed6cef-9b99-4627-83dc-f7b4d397c83e in 3.0s
[2026-09-04T21:28:49.996352+00:00] retry 500 https://sake-suggest.com/sake/00f2da2a-1834-4f1c-8560-104441f87293 in 2.3s
[2026-09-04T21:28:52.527844+00:00] retry 500 https://sake-suggest.com/sake/00f4f742-3a1c-4041-bf50-46abe2cc57b2 in 2.9s
[2026-09-04T21:29:00.841672+00:00] retry 500 https://sake-suggest.com/sake/00faaf9e-cd03-4cce-b3bc-99de820de55e in 1.5s
[2026-09-04T21:29:05.858051+00:00] retry 500 https://sake-suggest.com/sake/00fb7b4e-9bd0-4d76-bee4-8c205447f116 in 1.9s
[2026-09-04T21:29:06.174272+00:00] retry 500 https://sake-suggest.com/sake/00ff5b2a-3667-410a-8069-ed08fe128a64 in 1.7s
[2026-09-04T21:29:08.456892+00:00] retry 500 https://sake-suggest.com/sake/01059aa3-3e7d-4ac0-bfbb-4ece13a01868 in 1.2s
[2026-09-04T21:29:08.939873+00:00] retry 500 https://sake-suggest.com/sake/010e6e6c-207b-41a2-9f1a-2cf4fd2863a5 in 1.2s
[2026-09-04T21:29:10.235523+00:00] retry 500 https://sake-suggest.com/sake/00faaf9e-cd03-4cce-b3bc-99de820de55e in 2.3s
[2026-09-04T21:29:11.755289+00:00] retry 500 https://sake-suggest.com/sake/01131166-f9e9-4a90-b40b-2f798c227deb in 1.4s
[2026-09-04T21:29:15.768719+00:00] retry 500 https://sake-suggest.com/sake/00fb7b4e-9bd0-4d76-bee4-8c205447f116 in 2.0s
[2026-09-04T21:29:16.228384+00:00] retry 500 https://sake-suggest.com/sake/00ff5b2a-3667-410a-8069-ed08fe128a64 in 2.6s
[2026-09-04T21:29:17.542810+00:00] retry 500 https://sake-suggest.com/sake/01059aa3-3e7d-4ac0-bfbb-4ece13a01868 in 2.3s
[2026-09-04T21:29:18.083550+00:00] retry 500 https://sake-suggest.com/sake/010e6e6c-207b-41a2-9f1a-2cf4fd2863a5 in 3.0s
[2026-09-04T21:29:21.332218+00:00] retry 500 https://sake-suggest.com/sake/01131166-f9e9-4a90-b40b-2f798c227deb in 2.2s
[2026-09-04T21:29:28.896866+00:00] retry 500 https://sake-suggest.com/sake/0117d9da-56bb-4fa1-a147-a93d2cafbae3 in 1.3s
[2026-09-04T21:29:33.635748+00:00] retry 500 https://sake-suggest.com/sake/0122d717-b38c-4680-a557-de3f1ddf5eb1 in 1.8s
[2026-09-04T21:29:34.967164+00:00] retry 500 https://sake-suggest.com/sake/01339aca-c8e5-4449-baac-180d1a3a8602 in 1.9s
[2026-09-04T21:29:35.765407+00:00] retry 500 https://sake-suggest.com/sake/0139d0ab-299b-41d5-bfae-f522f3a112b2 in 1.3s
[2026-09-04T21:29:36.919827+00:00] retry 500 https://sake-suggest.com/sake/014a330a-0519-493b-b270-7ed386bc990c in 1.9s
[2026-09-04T21:29:38.315439+00:00] retry 500 https://sake-suggest.com/sake/0117d9da-56bb-4fa1-a147-a93d2cafbae3 in 2.5s
[2026-09-04T21:29:40.301302+00:00] retry 500 https://sake-suggest.com/sake/015d1de2-63ee-4b7e-a3d3-ae45b31a0553 in 2.0s
[2026-09-04T21:29:43.518955+00:00] retry 500 https://sake-suggest.com/sake/0122d717-b38c-4680-a557-de3f1ddf5eb1 in 2.8s
[2026-09-04T21:29:44.941634+00:00] retry 500 https://sake-suggest.com/sake/01339aca-c8e5-4449-baac-180d1a3a8602 in 2.7s
[2026-09-04T21:29:45.324355+00:00] retry 500 https://sake-suggest.com/sake/0139d0ab-299b-41d5-bfae-f522f3a112b2 in 3.0s
[2026-09-04T21:29:47.599071+00:00] retry 500 https://sake-suggest.com/sake/014a330a-0519-493b-b270-7ed386bc990c in 2.7s
[2026-09-04T21:29:50.124233+00:00] retry 500 https://sake-suggest.com/sake/015d1de2-63ee-4b7e-a3d3-ae45b31a0553 in 2.5s
[2026-09-04T21:29:57.888854+00:00] retry 500 https://sake-suggest.com/sake/01652ca5-d713-4b00-a598-b8d024f46045 in 1.7s
[2026-09-04T21:30:02.775418+00:00] retry 500 https://sake-suggest.com/sake/016c0fc4-ce49-41c4-bd50-65351ede348f in 1.7s
[2026-09-04T21:30:05.361826+00:00] retry 500 https://sake-suggest.com/sake/016f970e-7640-482e-ab69-4804baaee85a in 1.4s
[2026-09-04T21:30:06.762970+00:00] retry 500 https://sake-suggest.com/sake/01806adc-d933-4dc7-bcd1-98768cf99fb3 in 1.9s
[2026-09-04T21:30:06.917014+00:00] retry 500 https://sake-suggest.com/sake/018b232a-58b1-45b5-9e8d-8cefdb54030c in 1.8s
[2026-09-04T21:30:07.465042+00:00] retry 500 https://sake-suggest.com/sake/01652ca5-d713-4b00-a598-b8d024f46045 in 2.9s
[2026-09-04T21:30:09.698192+00:00] retry 500 https://sake-suggest.com/sake/018fba0b-b6d0-430a-9dec-02144fa9394f in 1.6s
[2026-09-04T21:30:12.876193+00:00] retry 500 https://sake-suggest.com/sake/016c0fc4-ce49-41c4-bd50-65351ede348f in 2.3s
[2026-09-04T21:30:14.608402+00:00] retry 500 https://sake-suggest.com/sake/016f970e-7640-482e-ab69-4804baaee85a in 2.9s
[2026-09-04T21:30:17.717165+00:00] retry 500 https://sake-suggest.com/sake/018b232a-58b1-45b5-9e8d-8cefdb54030c in 2.3s
[2026-09-04T21:30:17.718166+00:00] retry 500 https://sake-suggest.com/sake/01806adc-d933-4dc7-bcd1-98768cf99fb3 in 3.0s
[2026-09-04T21:30:19.361398+00:00] retry 500 https://sake-suggest.com/sake/018fba0b-b6d0-430a-9dec-02144fa9394f in 2.7s
[2026-09-04T21:30:27.420403+00:00] retry 500 https://sake-suggest.com/sake/019042e9-db35-4e06-bb22-6fb23df2b63d in 1.7s
[2026-09-04T21:30:31.449294+00:00] retry 500 https://sake-suggest.com/sake/019dc869-3fc4-4180-b2b9-325046729719 in 1.4s
[2026-09-04T21:30:33.985269+00:00] retry 500 https://sake-suggest.com/sake/01a27eaf-a5a2-4983-9e80-86fd68a37e9a in 1.4s
[2026-09-04T21:30:36.590049+00:00] retry 500 https://sake-suggest.com/sake/01afba50-2beb-4dc2-8ee3-121cf9b7086a in 1.8s
[2026-09-04T21:30:37.039425+00:00] retry 500 https://sake-suggest.com/sake/01bdcdaf-6620-42aa-854b-01376708ab3c in 1.6s
[2026-09-04T21:30:37.088341+00:00] retry 500 https://sake-suggest.com/sake/019042e9-db35-4e06-bb22-6fb23df2b63d in 2.5s
[2026-09-04T21:30:38.420861+00:00] retry 500 https://sake-suggest.com/sake/01f05c48-7908-4417-8d43-540d9d1126ac in 1.3s
[2026-09-04T21:30:41.125523+00:00] retry 500 https://sake-suggest.com/sake/019dc869-3fc4-4180-b2b9-325046729719 in 2.5s
[2026-09-04T21:30:43.329997+00:00] retry 500 https://sake-suggest.com/sake/01a27eaf-a5a2-4983-9e80-86fd68a37e9a in 2.4s
[2026-09-04T21:30:46.193780+00:00] retry 500 https://sake-suggest.com/sake/01afba50-2beb-4dc2-8ee3-121cf9b7086a in 2.6s
[2026-09-04T21:30:46.589131+00:00] retry 500 https://sake-suggest.com/sake/01bdcdaf-6620-42aa-854b-01376708ab3c in 2.6s
[2026-09-04T21:30:47.655557+00:00] retry 500 https://sake-suggest.com/sake/01f05c48-7908-4417-8d43-540d9d1126ac in 2.7s
[2026-09-04T21:30:55.789499+00:00] retry 500 https://sake-suggest.com/sake/01f2136b-6ddd-4bfa-9aa1-b6c3163527d0 in 1.2s
[2026-09-04T21:30:59.801191+00:00] retry 500 https://sake-suggest.com/sake/01fb7258-e7ac-4d9a-936a-731783bf518f in 1.5s
[2026-09-04T21:31:01.804134+00:00] retry 500 https://sake-suggest.com/sake/0200ffb6-ed68-4e78-b942-a39b3af9c1db in 1.9s
[2026-09-04T21:31:04.740002+00:00] retry 500 https://sake-suggest.com/sake/0202985f-8fd3-47c2-b2a4-83435abc1226 in 1.4s
[2026-09-04T21:31:04.790004+00:00] retry 500 https://sake-suggest.com/sake/01f2136b-6ddd-4bfa-9aa1-b6c3163527d0 in 2.2s
[2026-09-04T21:31:05.343080+00:00] retry 500 https://sake-suggest.com/sake/02088d10-189c-413b-8dd9-34e11ba10930 in 1.1s
[2026-09-04T21:31:06.768387+00:00] retry 500 https://sake-suggest.com/sake/021166f7-d01e-42b8-9195-fd3fec076c61 in 1.9s
[2026-09-04T21:31:09.399063+00:00] retry 500 https://sake-suggest.com/sake/01fb7258-e7ac-4d9a-936a-731783bf518f in 2.4s
[2026-09-04T21:31:11.521287+00:00] retry 500 https://sake-suggest.com/sake/0200ffb6-ed68-4e78-b942-a39b3af9c1db in 2.9s
[2026-09-04T21:31:14.053530+00:00] retry 500 https://sake-suggest.com/sake/0202985f-8fd3-47c2-b2a4-83435abc1226 in 2.5s
[2026-09-04T21:31:14.327536+00:00] retry 500 https://sake-suggest.com/sake/02088d10-189c-413b-8dd9-34e11ba10930 in 2.9s
[2026-09-04T21:31:16.873081+00:00] retry 500 https://sake-suggest.com/sake/021166f7-d01e-42b8-9195-fd3fec076c61 in 2.4s
[2026-09-04T21:31:23.154817+00:00] retry 500 https://sake-suggest.com/sake/021a9e5f-ecf7-4d6d-8d73-3aa12b4b7602 in 1.4s
[2026-09-04T21:31:27.859479+00:00] retry 500 https://sake-suggest.com/sake/0226424d-cbad-4150-82ee-6b29044132a6 in 1.7s
[2026-09-04T21:31:30.546249+00:00] retry 500 https://sake-suggest.com/sake/023422bf-641a-45f8-9b66-72cf57c80cda in 1.6s
[2026-09-04T21:31:32.449180+00:00] retry 500 https://sake-suggest.com/sake/021a9e5f-ecf7-4d6d-8d73-3aa12b4b7602 in 2.1s
[2026-09-04T21:31:32.698960+00:00] retry 500 https://sake-suggest.com/sake/023ab010-0bb2-4c61-8dda-207606065820 in 1.1s
[2026-09-04T21:31:33.523565+00:00] retry 500 https://sake-suggest.com/sake/02445d48-a8f0-40b8-afce-7232792bd315 in 1.7s
[2026-09-04T21:31:35.408281+00:00] retry 500 https://sake-suggest.com/sake/0252b3e1-2eae-4252-8c88-b24bc41eb929 in 1.8s
[2026-09-04T21:31:37.407794+00:00] retry 500 https://sake-suggest.com/sake/0226424d-cbad-4150-82ee-6b29044132a6 in 2.2s
[2026-09-04T21:31:40.075008+00:00] retry 500 https://sake-suggest.com/sake/023422bf-641a-45f8-9b66-72cf57c80cda in 2.8s
[2026-09-04T21:31:41.956815+00:00] retry 500 https://sake-suggest.com/sake/023ab010-0bb2-4c61-8dda-207606065820 in 2.3s
[2026-09-04T21:31:43.084279+00:00] retry 500 https://sake-suggest.com/sake/02445d48-a8f0-40b8-afce-7232792bd315 in 2.4s
[2026-09-04T21:31:45.176862+00:00] retry 500 https://sake-suggest.com/sake/0252b3e1-2eae-4252-8c88-b24bc41eb929 in 2.3s
[2026-09-04T21:31:50.471883+00:00] retry 500 https://sake-suggest.com/sake/02575d6d-3d64-4be3-9fcb-87729abcc3de in 1.8s
[2026-09-04T21:31:55.596699+00:00] retry 500 https://sake-suggest.com/sake/025b3096-b284-4e6f-8388-699de7445bbc in 1.3s
[2026-09-04T21:31:59.117703+00:00] retry 500 https://sake-suggest.com/sake/026a3699-4081-4aff-ab1f-d83af20d4735 in 1.3s
[2026-09-04T21:32:00.303513+00:00] retry 500 https://sake-suggest.com/sake/026e1af5-b9d6-44c0-824c-4f245e59f91e in 1.9s
[2026-09-04T21:32:00.364886+00:00] retry 500 https://sake-suggest.com/sake/02575d6d-3d64-4be3-9fcb-87729abcc3de in 2.4s
[2026-09-04T21:32:01.491974+00:00] retry 500 https://sake-suggest.com/sake/02834d41-0126-43c9-950b-5a05b02f4ad3 in 1.5s
[2026-09-04T21:32:03.603112+00:00] retry 500 https://sake-suggest.com/sake/0283c6c4-dde6-473c-9260-e91156c9d42c in 1.6s
[2026-09-04T21:32:04.995904+00:00] retry 500 https://sake-suggest.com/sake/025b3096-b284-4e6f-8388-699de7445bbc in 2.7s
[2026-09-04T21:32:08.314257+00:00] retry 500 https://sake-suggest.com/sake/026a3699-4081-4aff-ab1f-d83af20d4735 in 2.9s
[2026-09-04T21:32:10.030034+00:00] retry 500 https://sake-suggest.com/sake/026e1af5-b9d6-44c0-824c-4f245e59f91e in 2.8s
[2026-09-04T21:32:11.148654+00:00] retry 500 https://sake-suggest.com/sake/02834d41-0126-43c9-950b-5a05b02f4ad3 in 2.3s
[2026-09-04T21:32:13.038865+00:00] retry 500 https://sake-suggest.com/sake/0283c6c4-dde6-473c-9260-e91156c9d42c in 2.3s
[2026-09-04T21:32:18.577452+00:00] retry 500 https://sake-suggest.com/sake/02870f57-f983-49a0-a62a-a40525e0cb3a in 1.2s
[2026-09-04T21:32:23.828415+00:00] retry 500 https://sake-suggest.com/sake/028a658d-b7ba-4f5a-b708-29b70ab2c90b in 1.0s
[2026-09-04T21:32:27.573124+00:00] retry 500 https://sake-suggest.com/sake/028f95f0-9559-42ad-905a-b4961d2162d3 in 1.8s
[2026-09-04T21:32:27.783452+00:00] retry 500 https://sake-suggest.com/sake/02870f57-f983-49a0-a62a-a40525e0cb3a in 2.4s
[2026-09-04T21:32:28.743748+00:00] retry 500 https://sake-suggest.com/sake/028ff888-c1ad-4f61-a1da-e0b53086e01e in 1.5s
[2026-09-04T21:32:29.441938+00:00] retry 500 https://sake-suggest.com/sake/0292ade8-b18a-4a28-b21d-dae38c2a0120 in 1.9s
[2026-09-04T21:32:31.414322+00:00] retry 500 https://sake-suggest.com/sake/029a4770-8162-4523-b433-014bac5118ec in 1.7s
[2026-09-04T21:32:35.581153+00:00] retry 500 https://sake-suggest.com/sake/028a658d-b7ba-4f5a-b708-29b70ab2c90b in 2.3s
[2026-09-04T21:32:37.494685+00:00] retry 500 https://sake-suggest.com/sake/028f95f0-9559-42ad-905a-b4961d2162d3 in 2.3s
[2026-09-04T21:32:38.702094+00:00] retry 500 https://sake-suggest.com/sake/028ff888-c1ad-4f61-a1da-e0b53086e01e in 2.9s
[2026-09-04T21:32:39.192007+00:00] retry 500 https://sake-suggest.com/sake/0292ade8-b18a-4a28-b21d-dae38c2a0120 in 2.1s
[2026-09-04T21:32:41.081871+00:00] retry 500 https://sake-suggest.com/sake/029a4770-8162-4523-b433-014bac5118ec in 2.3s
[2026-09-04T21:32:46.130878+00:00] retry 500 https://sake-suggest.com/sake/029d92e9-36eb-45d5-b614-c32ad82aa50c in 1.2s
[2026-09-04T21:32:54.016718+00:00] retry 500 https://sake-suggest.com/sake/029ea678-b00b-4772-ba91-aeff21e735f6 in 1.2s
[2026-09-04T21:32:55.144630+00:00] retry 500 https://sake-suggest.com/sake/029d92e9-36eb-45d5-b614-c32ad82aa50c in 2.7s
[2026-09-04T21:32:55.744551+00:00] retry 500 https://sake-suggest.com/sake/02a4a8c8-3bd1-437b-bd03-e8e6bb1c81d6 in 1.7s
[2026-09-04T21:32:57.211812+00:00] retry 500 https://sake-suggest.com/sake/02ad2e33-7357-4d07-a8ee-6d7d0406f936 in 1.2s
[2026-09-04T21:32:57.944612+00:00] retry 500 https://sake-suggest.com/sake/02c4b169-c170-4434-81a2-0fc4f87d682b in 1.1s
[2026-09-04T21:33:00.323450+00:00] retry 500 https://sake-suggest.com/sake/02d016a4-2296-4f6a-b0f3-e0fed3f1f82d in 1.0s
[2026-09-04T21:33:03.136983+00:00] retry 500 https://sake-suggest.com/sake/029ea678-b00b-4772-ba91-aeff21e735f6 in 2.1s
[2026-09-04T21:33:05.323009+00:00] retry 500 https://sake-suggest.com/sake/02a4a8c8-3bd1-437b-bd03-e8e6bb1c81d6 in 2.5s
[2026-09-04T21:33:06.639713+00:00] retry 500 https://sake-suggest.com/sake/02ad2e33-7357-4d07-a8ee-6d7d0406f936 in 2.2s
[2026-09-04T21:33:07.312581+00:00] retry 500 https://sake-suggest.com/sake/02c4b169-c170-4434-81a2-0fc4f87d682b in 2.1s
[2026-09-04T21:33:09.384780+00:00] retry 500 https://sake-suggest.com/sake/02d016a4-2296-4f6a-b0f3-e0fed3f1f82d in 2.5s
[2026-09-04T21:33:14.210863+00:00] retry 500 https://sake-suggest.com/sake/02d2d7a5-9f95-4ca6-be9b-38da1753bc11 in 1.2s
[2026-09-04T21:33:22.319940+00:00] retry 500 https://sake-suggest.com/sake/02d3dfe0-875e-4495-82e6-432d740dcd1a in 1.3s
[2026-09-04T21:33:23.339116+00:00] retry 500 https://sake-suggest.com/sake/02d2d7a5-9f95-4ca6-be9b-38da1753bc11 in 2.7s
[2026-09-04T21:33:24.213359+00:00] retry 500 https://sake-suggest.com/sake/02da6ea6-ba19-4569-9cea-b99bc0195c2f in 1.2s
[2026-09-04T21:33:24.804868+00:00] retry 500 https://sake-suggest.com/sake/02dc6053-dd9c-4ab6-92f7-8be7814a9b7d in 1.2s
[2026-09-04T21:33:25.789061+00:00] retry 500 https://sake-suggest.com/sake/02e19948-9bab-4ba5-906c-07f39449a974 in 1.9s
[2026-09-04T21:33:28.054024+00:00] retry 500 https://sake-suggest.com/sake/02e366c4-371a-4286-a1f6-8067e285fa4f in 1.5s
[2026-09-04T21:33:32.273889+00:00] retry 500 https://sake-suggest.com/sake/02d3dfe0-875e-4495-82e6-432d740dcd1a in 2.1s
[2026-09-04T21:33:33.288666+00:00] retry 500 https://sake-suggest.com/sake/02da6ea6-ba19-4569-9cea-b99bc0195c2f in 2.8s
[2026-09-04T21:33:34.097933+00:00] retry 500 https://sake-suggest.com/sake/02dc6053-dd9c-4ab6-92f7-8be7814a9b7d in 2.2s
[2026-09-04T21:33:35.564040+00:00] retry 500 https://sake-suggest.com/sake/02e19948-9bab-4ba5-906c-07f39449a974 in 2.0s
[2026-09-04T21:33:37.381837+00:00] retry 500 https://sake-suggest.com/sake/02e366c4-371a-4286-a1f6-8067e285fa4f in 2.4s
[2026-09-04T21:33:42.093010+00:00] retry 500 https://sake-suggest.com/sake/02e949ee-f24e-43bf-b029-5e674679354b in 1.1s
[2026-09-04T21:33:50.278592+00:00] retry 500 https://sake-suggest.com/sake/02effc88-8981-4ef8-8257-bab444db35c2 in 1.6s
[2026-09-04T21:33:51.151232+00:00] retry 500 https://sake-suggest.com/sake/02e949ee-f24e-43bf-b029-5e674679354b in 2.7s
[2026-09-04T21:33:52.187604+00:00] retry 500 https://sake-suggest.com/sake/02f652e9-f5f5-4bbb-801d-a8c7b6ec21ef in 1.3s
[2026-09-04T21:33:52.418795+00:00] retry 500 https://sake-suggest.com/sake/030b0fa1-5018-43b0-9bd0-e0c8bcec3bc1 in 1.9s
[2026-09-04T21:33:53.569024+00:00] retry 500 https://sake-suggest.com/sake/030f973d-05fa-4fdd-a46b-7605fa976e7e in 1.8s
[2026-09-04T21:33:55.814734+00:00] retry 500 https://sake-suggest.com/sake/031e2ae3-fa75-43b5-b221-7f5a5aeb07de in 1.5s
[2026-09-04T21:33:59.710740+00:00] retry 500 https://sake-suggest.com/sake/02effc88-8981-4ef8-8257-bab444db35c2 in 2.1s
[2026-09-04T21:34:01.441085+00:00] retry 500 https://sake-suggest.com/sake/02f652e9-f5f5-4bbb-801d-a8c7b6ec21ef in 2.9s
[2026-09-04T21:34:02.179297+00:00] retry 500 https://sake-suggest.com/sake/030b0fa1-5018-43b0-9bd0-e0c8bcec3bc1 in 2.7s
[2026-09-04T21:34:03.420951+00:00] retry 500 https://sake-suggest.com/sake/030f973d-05fa-4fdd-a46b-7605fa976e7e in 3.0s
[2026-09-04T21:34:05.456432+00:00] retry 500 https://sake-suggest.com/sake/031e2ae3-fa75-43b5-b221-7f5a5aeb07de in 2.4s
[2026-09-04T21:34:09.890128+00:00] retry 500 https://sake-suggest.com/sake/0333976e-49a4-46e0-9330-ff73d640511c in 1.8s
[2026-09-04T21:34:17.807285+00:00] retry 500 https://sake-suggest.com/sake/03371e35-6e9f-433a-b366-56b775b49b99 in 1.2s
[2026-09-04T21:34:19.601975+00:00] retry 500 https://sake-suggest.com/sake/0333976e-49a4-46e0-9330-ff73d640511c in 2.7s
[2026-09-04T21:34:20.411761+00:00] retry 500 https://sake-suggest.com/sake/033b82a6-fec0-4617-b4a3-2a9dd75c446f in 1.7s
[2026-09-04T21:34:20.977622+00:00] retry 500 https://sake-suggest.com/sake/033ed1ce-2aa7-4e3a-b4ce-790bbc0bcec9 in 1.1s
[2026-09-04T21:34:22.264400+00:00] retry 500 https://sake-suggest.com/sake/0341e4e2-e9c6-456c-975f-b020ff03abfc in 1.3s
[2026-09-04T21:34:24.194163+00:00] retry 500 https://sake-suggest.com/sake/0346d58a-18a6-40a3-8f2d-8137e46affd4 in 1.6s
[2026-09-04T21:34:27.362333+00:00] retry 500 https://sake-suggest.com/sake/03371e35-6e9f-433a-b366-56b775b49b99 in 2.6s
[2026-09-04T21:34:30.067401+00:00] retry 500 https://sake-suggest.com/sake/033ed1ce-2aa7-4e3a-b4ce-790bbc0bcec9 in 3.0s
[2026-09-04T21:34:30.194429+00:00] retry 500 https://sake-suggest.com/sake/033b82a6-fec0-4617-b4a3-2a9dd75c446f in 2.6s
[2026-09-04T21:34:31.383311+00:00] retry 500 https://sake-suggest.com/sake/0341e4e2-e9c6-456c-975f-b020ff03abfc in 2.4s
[2026-09-04T21:34:34.048125+00:00] retry 500 https://sake-suggest.com/sake/0346d58a-18a6-40a3-8f2d-8137e46affd4 in 2.5s
